Datum; Zeit; BEN; NO; NO2; O3; PM10; PM2.5; SO2
dd-mm-yy; hh:mm; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³
2016-10-17; 06:00; ; 10; 19; 1; ; 0.00; 0.0
2016-10-17; 07:00; ; 10; 21; 1; ; 0.00; 0.0
2016-10-17; 08:00; ; 22; 22; 2; ; 0.00; 0.0
2016-10-17; 09:00; ; 30; 23; 4; ; 0.00; 0.0
2016-10-17; 10:00; ; 9; 18; 15; ; 0.00; 0.0
2016-10-17; 11:00; ; 8; 18; 19; ; 0.00; 0.0
2016-10-17; 12:00; ; 8; 17; 23; ; 0.00; 0.0
2016-10-17; 13:00; ; 6; 16; 25; ; 0.00; 0.0
2016-10-17; 14:00; ; 7; 21; 25; ; 0.00; 0.0
2016-10-17; 15:00; ; 8; 26; 20; ; 0.00; 0.0
2016-10-17; 16:00; ; 7; 27; 18; ; 0.00; 0.0
2016-10-17; 17:00; ; 7; 34; 11; ; 0.00; 0.0
2016-10-17; 18:00; ; 7; 40; 4; ; 0.00; 0.0
2016-10-17; 19:00; ; 3; 34; 8; ; 0.00; 0.0
2016-10-17; 20:00; ; 2; 28; 11; ; 0.00; 0.0
2016-10-17; 21:00; ; 1; 23; 13; ; 0.00; 0.0
2016-10-17; 22:00; ; 1; 20; 17; ; 0.00; 0.0
2016-10-17; 23:00; ; 1; 20; 17; ; 0.00; 0.0
2016-10-18; 00:00; ; 1; 18; 18; ; 0.00; 0.0
2016-10-18; 01:00; ; 1; 15; 18; ; 0.00; 0.0
2016-10-18; 02:00; ; 1; 16; 14; ; 0.00; 0.0
2016-10-18; 03:00; ; 1; 18; 12; ; 0.00; 0.0
2016-10-18; 04:00; ; 1; 19; 11; ; 0.00; 0.0
2016-10-18; 05:00; ; 1; 21; 8; ; 0.00; 0.0
2016-10-18; 06:00; ; 3; 25; 5; ; 0.00; 0.0
2016-10-18; 07:00; ; 12; 31; 2; ; 0.00; 0.0
2016-10-18; 08:00; ; 16; 31; 1; ; 0.00; 0.0
2016-10-18; 09:00; ; 21; 29; 2; ; 0.00; 0.0
2016-10-18; 10:00; ; 21; 27; 2; ; 0.00; 0.0
2016-10-18; 11:00; ; 23; 26; 3; ; 0.00; 0.0
2016-10-18; 12:00; ; 31; 27; 2; ; 0.00; 0.0
2016-10-18; 13:00; ; 27; 27; 3; ; 0.00; 0.0
2016-10-18; 14:00; ; 27; 26; 3; ; 0.00; 0.0
2016-10-18; 15:00; ; 31; 28; 2; ; 0.00; 0.0
2016-10-18; 16:00; ; 26; 27; 2; ; 0.00; 0.0
2016-10-18; 17:00; ; 20; 25; 2; ; 0.00; 0.0
2016-10-18; 18:00; ; 26; 25; 1; ; 0.00; 0.0
2016-10-18; 19:00; ; 24; 23; 1; ; 0.00; 0.0
2016-10-18; 20:00; ; 21; 22; 1; ; 0.00; 0.0
2016-10-18; 21:00; ; 22; 22; 1; ; 0.00; 0.0
2016-10-18; 22:00; ; 21; 23; 1; ; 0.00; 0.0
2016-10-18; 23:00; ; 22; 21; 1; ; 0.00; 0.0
2016-10-19; 00:00; ; 15; 21; 1; ; 0.00; 0.0
2016-10-19; 01:00; ; 9; 21; 1; ; 0.00; 0.0
2016-10-19; 02:00; ; 2; 19; 6; ; 0.00; 0.0
2016-10-19; 03:00; ; 1; 19; 6; ; 0.00; 0.0
2016-10-19; 04:00; ; 1; 17; 13; ; 0.00; 0.0
2016-10-19; 05:00; ; 1; 13; 35; ; 0.00; 0.0
2016-10-19; 06:00; ; 1; 26; 22; ; 0.00; 0.0
2016-10-19; 07:00; ; 5; 43; 9; ; 0.00; 0.0
2016-10-19; 08:00; ; 15; 48; 3; ; 0.00; 0.0
2016-10-19; 09:00; ; 5; 28; 24; ; 0.00; 0.0
2016-10-19; 10:00; ; 1; 20; 34; ; 0.00; 0.0
2016-10-19; 11:00; ; 3; 21; 36; ; 0.00; 0.0
2016-10-19; 12:00; ; 2; 14; 49; ; 0.00; 0.0
2016-10-19; 13:00; ; 1; 15; 52; ; 0.00; 0.0
2016-10-19; 14:00; ; 2; 14; 50; ; 0.00; 0.0
2016-10-19; 15:00; ; 1; 13; 52; ; 0.00; 0.0
2016-10-19; 16:00; ; 1; 15; 46; ; 0.00; 0.0
2016-10-19; 17:00; ; 1; 16; 42; ; 0.00; 0.0
2016-10-19; 18:00; ; 2; 40; 15; ; 0.00; 0.0
2016-10-19; 19:00; ; 3; 36; 14; ; 0.00; 0.0
2016-10-19; 20:00; ; 2; 34; 14; ; 0.00; 0.0
2016-10-19; 21:00; ; 3; 31; 16; ; 0.00; 0.0
2016-10-19; 22:00; ; 1; 27; 16; ; 0.00; 0.0
2016-10-19; 23:00; ; 3; 16; 27; ; 0.00; 0.0
2016-10-20; 00:00; ; 1; 13; 31; ; 0.00; 0.0
2016-10-20; 01:00; ; 1; 10; 36; ; 0.00; 0.0
2016-10-20; 02:00; ; 1; 9; 38; ; 0.00; 0.0
2016-10-20; 03:00; ; 1; 10; 33; ; 0.00; 0.0
2016-10-20; 04:00; ; 1; 13; 27; ; 0.00; 0.0
2016-10-20; 05:00; ; 1; 16; 19; ; 0.00; 0.0
2016-10-20; 06:00; ; 2; 25; 19; ; 0.00; 0.0
2016-10-20; 07:00; ; 1; 26; 23; ; 0.00; 0.0
2016-10-20; 08:00; ; 1; 27; 25; ; 0.00; 0.0
2016-10-20; 09:00; ; 4; 40; 15; ; 0.00; 0.0
2016-10-20; 10:00; ; 5; 30; 27; ; 0.00; 0.0
2016-10-20; 11:00; ; 6; 31; 24; ; 0.00; 0.0
2016-10-20; 12:00; ; 5; 24; 30; ; 0.00; 0.0
2016-10-20; 13:00; ; 4; 18; 34; ; 0.00; 0.0
2016-10-20; 14:00; ; 2; 15; 43; ; 0.00; 0.0
2016-10-20; 15:00; ; 3; 23; 33; ; 0.00; 0.0
2016-10-20; 16:00; ; 5; 34; 19; ; 0.00; 0.0
2016-10-20; 17:00; ; 8; 40; 7; ; 0.00; 0.0
2016-10-20; 18:00; ; 23; 41; 1; ; 0.00; 0.0
2016-10-20; 19:00; ; 5; 40; 10; ; 0.00; 0.0
2016-10-20; 20:00; ; 1; 26; 22; ; 0.00; 0.0
2016-10-20; 21:00; ; 1; 26; 18; ; 0.00; 0.0
2016-10-20; 22:00; ; 1; 23; 22; ; 0.00; 0.0
2016-10-20; 23:00; ; 1; 16; 27; ; 0.00; 0.0
2016-10-21; 00:00; ; 1; 14; 24; ; 0.00; 0.0
2016-10-21; 01:00; ; 1; 14; 20; ; 0.00; 0.0
2016-10-21; 02:00; ; 1; 16; 14; ; 0.00; 0.0
2016-10-21; 03:00; ; 1; 18; 9; ; 0.00; 0.0
2016-10-21; 04:00; ; 1; 19; 6; ; 0.00; 0.0
2016-10-21; 05:00; ; 2; 23; 3; ; 0.00; 0.0
2016-10-21; 06:00; ; 3; 24; 4; ; 0.00; 0.0
2016-10-21; 07:00; ; 14; 30; 2; ; 0.00; 0.0
2016-10-21; 08:00; ; 23; 39; 2; ; 0.00; 0.0
2016-10-21; 09:00; ; 12; 34; 6; ; 0.00; 0.0
2016-10-21; 10:00; ; 11; 28; 7; ; 0.00; 0.0
2016-10-21; 11:00; ; 6; 23; 14; ; 0.00; 0.0
2016-10-21; 12:00; ; 3; 20; 24; ; 0.00; 0.0
2016-10-21; 13:00; ; 2; 12; 39; ; 0.00; 0.0
2016-10-21; 14:00; ; 1; 11; 45; ; 0.00; 0.0
2016-10-21; 15:00; ; 1; 19; 33; ; 0.00; 0.0
2016-10-21; 16:00; ; 2; 23; 26; ; 0.00; 0.0
2016-10-21; 17:00; ; 1; 22; 26; ; 0.00; 0.0
2016-10-21; 18:00; ; 1; 29; 18; ; 0.00; 0.0
2016-10-21; 19:00; ; 1; 29; 13; ; 0.00; 0.0
2016-10-21; 20:00; ; 2; 30; 9; ; 0.00; 0.0
2016-10-21; 21:00; ; 12; 35; 2; ; 0.00; 0.0
2016-10-21; 22:00; ; 14; 31; 2; ; 0.00; 0.0
2016-10-21; 23:00; ; 9; 23; 1; ; 0.00; 0.0
2016-10-22; 00:00; ; 5; 21; 1; ; 0.00; 0.0
